benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_95,mean_interval_width_95,median_interval_width_95,cover_avg_95,avg_interval_width_95
mmlu:astronomy,meta_llama_llama_3_8b,400.0,10,two_way_balanced,Bayes-MAP,100,152,400,15200,0.0791346301707245,0.09626218367259946,0.0670642640522979,0.46131184130294084,0.14494520189681587,0.3434156189847446,0.09186254821260256,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,180.62584380900051,0.016299164650240665,0.6810791197283508,0.4541813315655195,0.6616125430122792,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,10,two_way_balanced,BayPIRE,100,152,400,15200,0.01600803135622325,0.01964608954865995,0.00634938668678614,0.24752065057747452,0.06649931641072272,0.176742745772073,0.04140348938112709,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1031.0,0.0,1000.0,1000.0,4.0,0.97,1.655,0.434,3.922,1.0,0.1733978760135129,0.172474584197348,1.0,0.05638719922713464
mmlu:astronomy,meta_llama_llama_3_8b,400.0,11,two_way_balanced,Avg,100,152,400,15200,0.2058552612105263,0.23677356168131078,0.1932236822631579,1.953679182957759,0.28910472825000005,0.49303608955562184,0.170625,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,11,two_way_balanced,PE-Rasch,100,152,400,15200,0.051817367266419716,0.07864242918996821,0.040459492801142624,0.3530527497935515,0.08074864170914316,0.020856164890274625,0.0009872785893283583,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,11,two_way_balanced,Bayes-MAP,100,152,400,15200,0.06792002738605402,0.08055973318134914,0.0553332896544641,0.4478230053494812,0.13836657506403677,0.3323576117784514,0.0871735920045606,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18.0,177.50529390400126,0.002199088891947182,0.7443556650747981,0.38887392117466296,0.7007726512948765,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,11,two_way_balanced,BayPIRE,100,152,400,15200,0.018731489243100717,0.022185236402840394,0.016683989878549584,0.2631073450743011,0.0712352812377728,0.1217839523315377,0.02397207450813597,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1992.0,0.0,1000.0,1000.0,4.0,0.97,2.136,0.3,4.687,0.98,0.10221099286803785,0.10161724748681777,1.0,0.04854497246564049
mmlu:astronomy,meta_llama_llama_3_8b,400.0,12,two_way_balanced,Avg,100,152,400,15200,0.19059210399736845,0.22237328503657328,0.17901315662894737,1.527366869425483,0.28192567471486485,0.5350157896977612,0.185,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,12,two_way_balanced,PE-Rasch,100,152,400,15200,0.07764561799820116,0.1111044863562102,0.06674260543273147,0.3912877438111786,0.09724286341964505,0.023525689122009825,0.0011690865961652768,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,12,two_way_balanced,Bayes-MAP,100,152,400,15200,0.06549560671142653,0.07998400032844764,0.05305712210435348,0.4420694751842103,0.13485932403806444,0.3522437841153143,0.0939386226987947,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18.0,185.54506929207184,0.0036737557240421373,0.5916586229163371,0.3766814960856611,0.7059262163408191,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,12,two_way_balanced,BayPIRE,100,152,400,15200,0.01943150186221995,0.02381453335293372,0.017148546546038635,0.24073391551570983,0.06515755224649374,0.15079100297416148,0.033170190474812525,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1820.0,0.0,1000.0,1000.0,4.0,0.97,1.605,0.336,4.36,0.99,0.12473477314241795,0.12480716679663617,1.0,0.05287934434210584
mmlu:astronomy,meta_llama_llama_3_8b,400.0,13,two_way_balanced,Avg,100,152,400,15200,0.20032894590789474,0.23383785176375138,0.19046052485526316,1.6554883143233843,0.28751689078513515,0.5146122444895054,0.176875,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,13,two_way_balanced,PE-Rasch,100,152,400,15200,0.06347585161209075,0.09203879970705393,0.05054650435480041,0.36123415855842944,0.09131311958428058,0.02368553806683358,0.0013118385783597742,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,13,two_way_balanced,Bayes-MAP,100,152,400,15200,0.0649486780855029,0.07790276720916876,0.05425955001279259,0.44951907876104225,0.13851383669999684,0.34436582948914884,0.09137042386891842,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18.0,182.15930595044182,0.008200769098891213,0.6380975863814973,0.37891284859021285,0.7029362659003194,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,13,two_way_balanced,BayPIRE,100,152,400,15200,0.013848612783007992,0.01790387712385568,0.010462559341036341,0.26262320463976746,0.07281118198328931,0.1362439941088304,0.02856626295689671,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1922.0,0.0,1000.0,1000.0,4.0,0.97,1.758,0.289,4.486,1.0,0.10812619605223349,0.10821890343480822,1.0,0.05143657006370972
mmlu:astronomy,meta_llama_llama_3_8b,400.0,14,two_way_balanced,Avg,100,152,400,15200,0.19124999834473683,0.22611392949239484,0.1776973667657895,1.839193378975104,0.28386824189594595,0.5112142639535975,0.176875,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,14,two_way_balanced,PE-Rasch,100,152,400,15200,0.08638732046218058,0.12697398254406841,0.07051307316927433,0.4497467927093992,0.11177073192192082,0.02729610318866709,0.0018779465907028106,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,14,two_way_balanced,Bayes-MAP,100,152,400,15200,0.06740713297255492,0.08108036991930877,0.053478985611007945,0.4543052367871111,0.141177315555182,0.3512714831051334,0.09510604849850501,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,183.27090537477972,0.009581296157296948,0.6886385003986345,0.3868854495506654,0.6842904647370318,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,14,two_way_balanced,BayPIRE,100,152,400,15200,0.014664074092298742,0.017845164570913934,0.008158390030504626,0.2613315818922581,0.07205528787079919,0.1716884966380182,0.040162128393851845,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,1400.0,0.0,1000.0,1000.0,4.0,0.97,1.626,0.338,3.945,1.0,0.14347692629415965,0.14350457580859388,1.0,0.056261368470889694
mmlu:astronomy,meta_llama_llama_3_8b,400.0,15,two_way_balanced,Avg,100,152,400,15200,0.19230262972894738,0.22647733373857482,0.18269736657105265,1.9200897525938865,0.2841385120635135,0.49996756126122127,0.173125,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,15,two_way_balanced,PE-Rasch,100,152,400,15200,0.0825678312067693,0.12287309453091974,0.07202631236543532,0.44188921000562187,0.11219828341246658,0.03015381919709693,0.0025456041978316767,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,15,two_way_balanced,Bayes-MAP,100,152,400,15200,0.06569982592883078,0.08010151716504055,0.0558314048761992,0.4519560888857922,0.14088458670601822,0.34861934791578586,0.0945823742411892,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.0,181.60316290816746,0.03078747483557556,0.7413384264466832,0.3878926694259324,0.6780144164031866,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,15,two_way_balanced,BayPIRE,100,152,400,15200,0.015374376445892613,0.01877958877521243,0.012345085237742588,0.24942422948277299,0.0683642547239949,0.16723733214547182,0.03883614522641263,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1806.0,0.0,1000.0,1000.0,4.0,0.97,1.777,0.285,4.037,1.0,0.11974573513641502,0.11914567462750109,1.0,0.054844141030110594
mmlu:astronomy,meta_llama_llama_3_8b,400.0,16,two_way_balanced,Avg,100,152,400,15200,0.1933552616973684,0.22821362065089074,0.18046052485526315,1.697446955655556,0.2847804042391892,0.5198447259271508,0.179375,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,16,two_way_balanced,PE-Rasch,100,152,400,15200,0.08192021817497683,0.12454565724411573,0.06802643218609172,0.3899365179602171,0.100557852487571,0.029698597069749512,0.002245868137557598,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,16,two_way_balanced,Bayes-MAP,100,152,400,15200,0.06574110253372273,0.08022453322798116,0.05245974593287164,0.44569327733401226,0.13707977318107467,0.3587713960634026,0.0979566772320361,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.0,185.90156975535922,0.007343677778500844,0.654968838048424,0.3786357804929593,0.6837415676349025,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,16,two_way_balanced,BayPIRE,100,152,400,15200,0.01404882613093295,0.017296434745633065,0.008460454583849173,0.23563240420593567,0.06332486487743738,0.17669423698841094,0.041864723530768054,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1776.0,0.0,1000.0,1000.0,4.0,0.97,1.624,0.304,3.983,1.0,0.1300891942354837,0.12986665597492886,1.0,0.05449145948155687
mmlu:astronomy,meta_llama_llama_3_8b,400.0,17,two_way_balanced,Avg,100,152,400,15200,0.21138157700000001,0.2492275084788658,0.1982236822631579,2.05962120209082,0.2953547281364865,0.4904198488367992,0.169375,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,17,two_way_balanced,PE-Rasch,100,152,400,15200,0.0863853872038528,0.1260155258827982,0.07239525256872092,0.39419503618173374,0.10213297761838143,0.025973589341792707,0.0017978694636610686,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,17,two_way_balanced,Bayes-MAP,100,152,400,15200,0.07381682572378125,0.08918700938679006,0.05986862123949855,0.4538620759507935,0.14107496308533282,0.34373461113071463,0.09147991541540243,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.0,181.52882954825793,0.006361782987046194,0.65888477372155,0.41876979966955724,0.6843013732668107,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,17,two_way_balanced,BayPIRE,100,152,400,15200,0.015235852593185627,0.018890569614811073,0.008409414466535663,0.24442498097659549,0.06614011248580264,0.1581816015755303,0.035709859912179766,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1606.0,0.0,1000.0,1000.0,4.0,0.97,1.673,0.332,4.196,1.0,0.130726789730054,0.13134119908743463,1.0,0.052902900141633125
mmlu:astronomy,meta_llama_llama_3_8b,400.0,18,two_way_balanced,Avg,100,152,400,15200,0.20730262943684213,0.24503465560509385,0.19822368206842103,2.1495157101986258,0.2932939172054055,0.4817893868632457,0.166875,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,18,two_way_balanced,PE-Rasch,100,152,400,15200,0.078362153648796,0.1215889288316077,0.0671233972513994,0.40079940938817504,0.10036520655860107,0.026510068820663885,0.001847491625699295,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,18,two_way_balanced,Bayes-MAP,100,152,400,15200,0.06846218556707388,0.08257727918283751,0.059120080303915995,0.45343896386247734,0.14098438011494835,0.34050353243211867,0.09080582348784418,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,179.6217580443428,0.015000657268976012,0.7173650684827079,0.4050623794346974,0.6837625377763988,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,18,two_way_balanced,BayPIRE,100,152,400,15200,0.015730120125639395,0.018892973502764972,0.012948488056998914,0.25777780108110054,0.07003045988069713,0.14848993448539066,0.03275347665695004,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,2105.0,0.0,1000.0,1000.0,4.0,0.97,1.872,0.278,4.287,0.99,0.10935525568015864,0.10939865048643016,1.0,0.05267861913112537
mmlu:astronomy,meta_llama_llama_3_8b,400.0,19,two_way_balanced,Avg,100,152,400,15200,0.19611841949473682,0.225604180170005,0.18151315633684212,1.7049291187951776,0.28353040422432435,0.5207619763780197,0.180625,0.02631578947368421,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,19,two_way_balanced,PE-Rasch,100,152,400,15200,0.08033232219457163,0.12043783439384383,0.06461794318029462,0.4290660289160411,0.1031480854308569,0.03016785050771087,0.002487301065756664,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,19,two_way_balanced,Bayes-MAP,100,152,400,15200,0.06889631859109342,0.08004296618134367,0.05411846679172649,0.44703208921959714,0.13743662957524622,0.3558403912313341,0.09662478439116817,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,185.2137833405199,0.031119314153722346,0.6676539096280353,0.37607222854333444,0.68934007915015,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,400.0,19,two_way_balanced,BayPIRE,100,152,400,15200,0.015534386447799928,0.01835227861259449,0.009254120538719391,0.24738320203661335,0.0666710073907065,0.1703315037003546,0.03990989255363612,0.02631578947368421,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1741.0,0.0,1000.0,1000.0,4.0,0.97,1.723,0.296,4.046,1.0,0.12638327509630004,0.12684359391047362,1.0,0.05285329243730108
mmlu:astronomy,meta_llama_llama_3_8b,800.0,0,two_way_balanced,Avg,100,152,800,15200,0.11157894717894738,0.14526816307881651,0.10065789454736841,0.8234114890113988,0.25328124985416667,0.6057054095155538,0.21046875,0.05263157894736842,1.0,1.0,True,8,8,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,0,two_way_balanced,PE-Rasch,100,152,800,15200,0.06180405680923455,0.08144881204222221,0.04943472051493057,0.31869107432483884,0.0829109831727079,0.07878709501205022,0.02172017133706484,0.05263157894736842,1.0,1.0,True,8,8,5,6,True,official_prompteval.ExtendedRaschModel,800.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,0,two_way_balanced,Bayes-MAP,100,152,800,15200,0.043700757380344804,0.053995149475352174,0.031861600128665,0.35154538362405663,0.09708312975149136,0.30737512027328895,0.07855355839381532,0.05263157894736842,1.0,1.0,True,8,8,5,6,True,map_additive_rasch,800.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,333.21212714319114,0.014509963465698699,0.6900769566465889,0.30754535546532924,1.0461542005762146,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,0,two_way_balanced,BayPIRE,100,152,800,15200,0.012612694387386401,0.016151219926841147,0.00972105130665235,0.20545754488062976,0.05685899524649455,0.15878207524193558,0.04331574399323868,0.05263157894736842,1.0,1.0,True,8,8,5,6,True,bayesian_additive_irt,800.0,,,,,,,,,,,1.01,1662.0,0.0,1000.0,1000.0,4.0,0.97,1.808,0.191,4.622,0.94,0.06569500201031211,0.0655612606847007,1.0,0.033881256441766316
mmlu:astronomy,meta_llama_llama_3_8b,800.0,1,two_way_balanced,Avg,100,152,800,15200,0.14124999981052633,0.16758504438500335,0.12782894717894736,0.8423794481860671,0.26123263874583336,0.5823482998650911,0.2,0.05263157894736842,1.0,1.0,True,8,8,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,1,two_way_balanced,PE-Rasch,100,152,800,15200,0.062286185644357527,0.08338441721769659,0.049236695343792464,0.34017422373458506,0.0832114176702335,0.052048124817589025,0.012075848468183081,0.05263157894736842,1.0,1.0,True,8,8,5,6,True,official_prompteval.ExtendedRaschModel,800.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,1,two_way_balanced,Bayes-MAP,100,152,800,15200,0.05358363358070778,0.06419702101587847,0.041182317185274084,0.35700216169093285,0.1002884548922628,0.289800076538464,0.07187513199073196,0.05263157894736842,1.0,1.0,True,8,8,5,6,True,map_additive_rasch,800.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,321.13055857618593,0.019818549148485413,0.7435587878260111,0.36065168635671935,1.0475581657832063,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,1,two_way_balanced,BayPIRE,100,152,800,15200,0.013829596685430663,0.016911737343861283,0.00909742791237948,0.20813267040852912,0.058555466861054103,0.1387156973824518,0.036813896587227786,0.05263157894736842,1.0,1.0,True,8,8,5,6,True,bayesian_additive_irt,800.0,,,,,,,,,,,1.01,1126.0,0.0,1000.0,1000.0,4.0,0.97,2.08,0.265,4.87,0.95,0.07853382188129138,0.07844148573750276,1.0,0.031165656827443766
mmlu:astronomy,meta_llama_llama_3_8b,800.0,2,two_way_balanced,Avg,100,152,800,15200,0.12118421024210527,0.16146189763431223,0.10815789445263158,0.907487617592499,0.2588194442097222,0.5923042327003571,0.20515625,0.05263157894736842,1.0,1.0,True,8,8,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,2,two_way_balanced,PE-Rasch,100,152,800,15200,0.06561206502212577,0.08549857745427476,0.05294317973526105,0.3260170652543799,0.08266175765693659,0.06523748553531808,0.016957927048172623,0.05263157894736842,1.0,1.0,True,8,8,5,6,True,official_prompteval.ExtendedRaschModel,800.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,2,two_way_balanced,Bayes-MAP,100,152,800,15200,0.05029387417456914,0.06414725033207452,0.03533876241667255,0.3550406796155139,0.099476420554923,0.29916564064099727,0.07573995626728655,0.05263157894736842,1.0,1.0,True,8,8,5,6,True,map_additive_rasch,800.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,327.47789918971296,0.02047332551874488,0.7210542217365459,0.34652709726352626,1.0434366008632947,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,2,two_way_balanced,BayPIRE,100,152,800,15200,0.013647586095167245,0.016665319977341497,0.009174351731952041,0.1990335168687347,0.05590526474087529,0.1515486227902675,0.04179446296322224,0.05263157894736842,1.0,1.0,True,8,8,5,6,True,bayesian_additive_irt,800.0,,,,,,,,,,,1.0,1673.0,0.0,1000.0,1000.0,4.0,0.97,2.001,0.226,4.743,0.97,0.07411822711804622,0.07416855107340992,1.0,0.03309103483826803
mmlu:astronomy,meta_llama_llama_3_8b,800.0,3,two_way_balanced,Avg,100,152,800,15200,0.12381578928421053,0.15879131367407334,0.11197368402105264,0.84493954745792,0.257864583175,0.5959430221757618,0.20609375,0.05263157894736842,1.0,1.0,True,8,8,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,3,two_way_balanced,PE-Rasch,100,152,800,15200,0.07155666519013168,0.09563382831708714,0.058115167671386955,0.33068141503388626,0.08431550949107726,0.07370677397565109,0.01900267587073021,0.05263157894736842,1.0,1.0,True,8,8,5,6,True,official_prompteval.ExtendedRaschModel,800.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,3,two_way_balanced,Bayes-MAP,100,152,800,15200,0.05121124517188925,0.06358913655143227,0.03955084877764966,0.3575828113996383,0.10049416172892651,0.30829302951445264,0.07941802230000952,0.05263157894736842,1.0,1.0,True,8,8,5,6,True,map_additive_rasch,800.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17.0,333.1324609881617,0.024213723360621366,0.6961804144270245,0.34669847183133884,1.0328905276891787,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,3,two_way_balanced,BayPIRE,100,152,800,15200,0.013720794053627671,0.017157851241467584,0.008924616067398146,0.20055608891036925,0.05744588110563307,0.1643540499062737,0.04645118228780852,0.05263157894736842,1.0,1.0,True,8,8,5,6,True,bayesian_additive_irt,800.0,,,,,,,,,,,1.01,1648.0,0.0,1000.0,1000.0,4.0,0.97,1.867,0.22,4.637,0.97,0.07703774972888197,0.07737424529401754,1.0,0.03359332419428196
mmlu:astronomy,meta_llama_llama_3_8b,800.0,4,two_way_balanced,Avg,100,152,800,15200,0.1365789472736842,0.16608161373861394,0.12249999990526317,0.7893392518210705,0.26046874992083335,0.5931647459384305,0.20421875,0.05263157894736842,1.0,1.0,True,8,8,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,4,two_way_balanced,PE-Rasch,100,152,800,15200,0.06041506976868932,0.09148178722242956,0.04849811826328468,0.3491781625035333,0.08527298932429542,0.06021511793235163,0.015057751603927196,0.05263157894736842,1.0,1.0,True,8,8,5,6,True,official_prompteval.ExtendedRaschModel,800.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,4,two_way_balanced,Bayes-MAP,100,152,800,15200,0.05213245939214827,0.06317419512357964,0.03873832523785471,0.3542580569825133,0.09863078781001958,0.2971745664531607,0.07444611262295255,0.05263157894736842,1.0,1.0,True,8,8,5,6,True,map_additive_rasch,800.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17.0,326.1957793290479,0.018400803514147298,0.7019878229724206,0.34065664803615286,1.0466711719625483,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,4,two_way_balanced,BayPIRE,100,152,800,15200,0.013012616774850917,0.016480755495665154,0.009265253992271792,0.20270351058440245,0.05661698342082854,0.148911027509928,0.039568871370408855,0.05263157894736842,1.0,1.0,True,8,8,5,6,True,bayesian_additive_irt,800.0,,,,,,,,,,,1.01,1692.0,0.0,1000.0,1000.0,4.0,0.97,1.82,0.22,4.662,0.94,0.07127959721508095,0.07145696702314847,1.0,0.03251689735531349
mmlu:astronomy,meta_llama_llama_3_8b,800.0,5,two_way_balanced,Avg,100,152,800,15200,0.14381578909473686,0.17849206709134988,0.13289473646315791,0.9764194949644083,0.26539930525694444,0.5717200233343869,0.19671875,0.05263157894736842,1.0,1.0,True,8,8,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,5,two_way_balanced,PE-Rasch,100,152,800,15200,0.060550755043864805,0.086741146367944,0.04831288709675063,0.3620694508209345,0.08374371981113435,0.04346831010849371,0.00932443450716118,0.05263157894736842,1.0,1.0,True,8,8,5,6,True,official_prompteval.ExtendedRaschModel,800.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,800.0,5,two_way_balanced,Bayes-MAP,100,152,800,15200,0.056975543560351935,0.06900583699988777,0.045023155054238234,0.3578119434265928,0.10080895654713405,0.2847961234501922,0.06991115182916102,0.05263157894736842,1.0,1.0,True,8,8,5,6,True,map_additive_rasch,800.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.0,318.31372342314285,0.041499522779814134,0.7450382232022378,0.3921250718929315,1.0476438509057948,253.0,1.0,1.0,,,,,,,,,,,,,,,
